41
1 40 1535489296.047917
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1316.110000 1049.679000 1.381000 0.567000 0.882000 1.627000 0.603081
31  1  1267.258000 1060.587000 1.023000 2.176000 4.746000 1.748000 -0.571299
47  1  1333.004000 1019.419000 0.894000 1.977000 4.567000 1.488000 2.439290
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1310.546000 1045.681000 0.997000 0.715000 0.935000 1.682000 0.672894
36  1  1271.461000 1061.739000 1.266000 2.217000 4.734000 1.981000 -0.598776
37  0  1260.830000 1049.421000 1.035000 0.681000 0.708000 1.986000 -0.639628
38  0  1311.055000 1046.588000 1.163000 0.921000 1.027000 1.909000 0.707801
50  1  1334.919000 1098.951000 3.419000 2.016000 4.755000 1.487000 0.927939
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361
53  1  1251.934000 1023.237000 0.245000 2.009000 4.487000 1.490000 -2.303154

35 48 1535489312.897804
1  0  1309.868000 1046.443000 1.054000 0.552000 0.918000 1.739000 1.021960
2  0  1311.466000 1045.234000 1.031000 0.677000 0.834000 1.658000 0.795067
48  1  1246.816000 1017.935000 -0.134000 2.007000 4.537000 1.536000 -2.320607
4  0  1277.854000 1072.270000 0.912000 0.547000 0.718000 1.325000 0.943612
41  2  1276.389000 1070.931000 0.904000 2.897000 0.456000 0.952000 -2.098043
6  0  1313.640000 1048.327000 1.230000 0.612000 0.798000 1.560000 0.472190
7  2  1328.425000 1052.566000 1.310000 2.905000 0.440000 0.920000 -2.929413
8  2  1331.484000 1043.453000 0.760000 3.025000 0.396000 1.021000 -2.669080
55  1  1324.900000 1074.879000 2.791000 2.036000 4.869000 1.595000 0.777282
9  2  1337.482000 1035.208000 0.186000 3.586000 0.413000 0.973000 -2.389338
10  2  1314.164000 1048.554000 0.975000 0.466000 0.689000 0.842000 0.533268
12  2  1330.066000 1046.334000 0.969000 3.034000 0.395000 0.940000 -2.685276
52  1  1341.078000 1013.725000 0.917000 2.002000 4.573000 1.536000 2.439290
13  2  1351.279000 1022.468000 0.048000 3.277000 0.533000 0.957000 -2.264931
14  1  1226.723000 1104.026000 2.425000 2.725000 9.584000 3.172000 2.534113
15  1  1321.536000 1033.782000 1.008000 1.979000 4.782000 1.954000 2.395883
42  0  1246.277000 1062.016000 1.122000 0.502000 0.469000 1.703000 2.419183
16  1  1257.057000 1028.992000 0.338000 2.010000 4.529000 1.704000 -2.270923
56  1  1332.414000 1024.987000 1.018000 2.178000 4.747000 1.738000 2.439290
43  2  1262.217000 1081.462000 0.853000 2.916000 0.506000 1.107000 -2.232887
44  1  1345.885000 1117.866000 4.232000 2.806000 5.907000 2.268000 0.827949
57  0  1254.323000 1020.063000 0.250000 0.908000 0.844000 1.801000 1.565543
19  0  1262.696000 1081.952000 1.160000 0.673000 0.639000 1.821000 -0.637696
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
49  1  1239.339000 1012.181000 -0.052000 2.172000 4.757000 1.910000 -2.338061
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1321.559000 1080.151000 2.883000 2.089000 4.720000 1.473000 0.812189
24  1  1365.105000 1014.942000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1316.797000 1049.137000 1.415000 0.692000 0.756000 1.752000 0.515815
26  2  1340.073000 1032.568000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.892000 1072.517000 0.962000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1316.843000 1049.959000 1.374000 0.567000 0.882000 1.627000 0.603081
31  1  1267.149000 1060.647000 1.023000 2.176000 4.746000 1.748000 -0.571299
47  1  1333.004000 1019.419000 0.894000 1.977000 4.567000 1.488000 2.439290
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1311.009000 1046.108000 1.031000 0.715000 0.935000 1.682000 0.678615
36  1  1271.461000 1061.739000 1.266000 2.217000 4.734000 1.981000 -0.598776
37  0  1261.409000 1049.035000 1.030000 0.681000 0.708000 1.986000 -0.639628
38  0  1311.559000 1047.031000 1.219000 0.921000 1.027000 1.909000 0.707801
50  1  1336.477000 1101.221000 3.482000 2.016000 4.755000 1.487000 0.927939
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361
53  1  1251.934000 1023.237000 0.245000 2.009000 4.487000 1.490000 -2.303154

36 45 1535489313.398193
1  0  1310.225000 1047.130000 1.169000 0.552000 0.918000 1.739000 1.021960
2  0  1311.859000 1045.641000 1.066000 0.677000 0.834000 1.658000 0.795067
48  1  1246.837000 1017.957000 -0.134000 2.007000 4.537000 1.536000 -2.320607
4  0  1277.852000 1072.267000 0.912000 0.547000 0.718000 1.325000 0.943612
41  2  1276.388000 1070.931000 0.905000 2.897000 0.456000 0.952000 -2.098043
6  0  1314.115000 1048.617000 1.269000 0.612000 0.798000 1.560000 0.446001
7  2  1328.425000 1052.566000 1.310000 2.905000 0.440000 0.920000 -2.929413
8  2  1331.484000 1043.453000 0.760000 3.025000 0.396000 1.021000 -2.669080
55  1  1329.531000 1079.478000 2.933000 2.036000 4.869000 1.595000 0.777282
9  2  1337.482000 1035.208000 0.186000 3.586000 0.413000 0.973000 -2.389338
10  2  1314.638000 1048.846000 0.987000 0.466000 0.689000 0.842000 0.411095
12  2  1330.066000 1046.334000 0.969000 3.034000 0.395000 0.940000 -2.685276
52  1  1341.075000 1013.727000 0.917000 2.002000 4.573000 1.536000 2.439290
13  2  1351.279000 1022.468000 0.048000 3.277000 0.533000 0.957000 -2.264931
14  1  1222.373000 1107.211000 2.581000 2.725000 9.584000 3.172000 2.534113
15  1  1321.537000 1033.782000 1.008000 1.979000 4.782000 1.954000 2.395883
42  0  1245.575000 1062.404000 1.170000 0.502000 0.469000 1.703000 2.419183
16  1  1257.053000 1028.991000 0.340000 2.010000 4.529000 1.704000 -2.270484
56  1  1332.414000 1024.987000 1.018000 2.178000 4.747000 1.738000 2.439290
43  2  1262.217000 1081.462000 0.853000 2.916000 0.506000 1.107000 -2.232887
44  1  1347.196000 1119.187000 4.199000 2.806000 5.907000 2.268000 0.723230
57  0  1254.569000 1020.634000 0.250000 0.908000 0.844000 1.801000 1.565543
19  0  1263.184000 1081.606000 1.110000 0.673000 0.639000 1.821000 -0.637696
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1322.856000 1081.476000 2.940000 2.089000 4.720000 1.473000 0.812189
24  1  1365.106000 1014.944000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1317.566000 1049.401000 1.422000 0.692000 0.756000 1.752000 0.533268
26  2  1340.071000 1032.568000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.892000 1072.516000 0.963000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1317.540000 1050.141000 1.417000 0.567000 0.882000 1.627000 0.603081
31  1  1267.179000 1060.617000 1.023000 2.176000 4.746000 1.748000 -0.571299
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1311.473000 1046.536000 1.064000 0.715000 0.935000 1.682000 0.684340
36  1  1271.461000 1061.739000 1.266000 2.217000 4.734000 1.981000 -0.598776
37  0  1261.989000 1048.648000 1.025000 0.681000 0.708000 1.986000 -0.639628
38  0  1312.063000 1047.474000 1.275000 0.921000 1.027000 1.909000 0.707801
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361
53  1  1251.934000 1023.237000 0.245000 2.009000 4.487000 1.490000 -2.303154

37 44 1535489313.898578
1  0  1310.582000 1047.818000 1.285000 0.552000 0.918000 1.739000 1.021960
2  0  1312.253000 1046.048000 1.100000 0.677000 0.834000 1.658000 0.795067
48  1  1246.858000 1017.979000 -0.133000 2.007000 4.537000 1.536000 -2.320607
4  0  1277.850000 1072.265000 0.912000 0.547000 0.718000 1.325000 0.943612
41  2  1276.387000 1070.931000 0.905000 2.897000 0.456000 0.952000 -2.098043
6  0  1314.592000 1048.774000 1.295000 0.612000 0.798000 1.560000 0.463455
7  2  1328.425000 1052.566000 1.310000 2.905000 0.440000 0.920000 -2.929413
8  2  1331.484000 1043.453000 0.760000 3.025000 0.396000 1.021000 -2.669080
55  1  1331.725000 1081.679000 3.075000 2.036000 4.869000 1.595000 0.777282
9  2  1337.482000 1035.208000 0.186000 3.586000 0.413000 0.973000 -2.389338
10  2  1315.147000 1048.931000 0.948000 0.466000 0.689000 0.842000 0.463455
12  2  1330.066000 1046.334000 0.969000 3.034000 0.395000 0.940000 -2.685276
52  1  1341.072000 1013.730000 0.917000 2.002000 4.573000 1.536000 2.439290
13  2  1351.279000 1022.468000 0.048000 3.277000 0.533000 0.957000 -2.264931
14  1  1219.282000 1109.695000 2.701000 2.725000 9.584000 3.172000 2.560298
15  1  1321.538000 1033.781000 1.008000 1.979000 4.782000 1.954000 2.395883
42  0  1244.899000 1062.888000 1.117000 0.502000 0.469000 1.703000 2.425005
16  1  1257.050000 1028.991000 0.342000 2.010000 4.529000 1.704000 -2.270045
56  1  1332.414000 1024.987000 1.018000 2.178000 4.747000 1.738000 2.439290
43  2  1262.217000 1081.462000 0.853000 2.916000 0.506000 1.107000 -2.232887
57  0  1254.816000 1021.206000 0.250000 0.908000 0.844000 1.801000 1.565543
19  0  1263.717000 1081.217000 1.110000 0.673000 0.639000 1.821000 -0.672602
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1323.745000 1082.370000 2.966000 2.089000 4.720000 1.473000 0.812189
24  1  1365.106000 1014.946000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1318.137000 1049.479000 1.428000 0.692000 0.756000 1.752000 0.411095
26  2  1340.069000 1032.568000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.892000 1072.516000 0.965000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1318.235000 1050.297000 1.459000 0.567000 0.882000 1.627000 0.533268
31  1  1267.208000 1060.588000 1.023000 2.176000 4.746000 1.748000 -0.571299
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1311.938000 1046.965000 1.098000 0.715000 0.935000 1.682000 0.690066
36  1  1271.461000 1061.739000 1.266000 2.217000 4.734000 1.981000 -0.598776
37  0  1262.569000 1048.262000 0.919000 0.681000 0.708000 1.986000 -0.639628
38  0  1312.568000 1047.917000 1.331000 0.921000 1.027000 1.909000 0.707801
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361
53  1  1251.934000 1023.237000 0.245000 2.009000 4.487000 1.490000 -2.303154

38 44 1535489314.398452
1  0  1310.948000 1048.223000 1.301000 0.552000 0.918000 1.739000 1.021960
2  0  1312.646000 1046.454000 1.135000 0.677000 0.834000 1.658000 0.795067
48  1  1246.878000 1018.001000 -0.133000 2.007000 4.537000 1.536000 -2.320607
4  0  1277.849000 1072.263000 0.912000 0.547000 0.718000 1.325000 0.943612
41  2  1276.386000 1070.931000 0.906000 2.897000 0.456000 0.952000 -2.098043
6  0  1315.056000 1048.865000 1.321000 0.612000 0.798000 1.560000 0.341282
7  2  1328.425000 1052.566000 1.310000 2.905000 0.440000 0.920000 -2.929413
8  2  1331.484000 1043.453000 0.760000 3.025000 0.396000 1.021000 -2.669080
55  1  1333.918000 1083.877000 3.217000 2.036000 4.869000 1.595000 0.777282
9  2  1337.482000 1035.208000 0.186000 3.586000 0.413000 0.973000 -2.389338
10  2  1315.621000 1049.112000 0.909000 0.466000 0.689000 0.842000 0.341282
12  2  1330.066000 1046.334000 0.969000 3.034000 0.395000 0.940000 -2.685276
52  1  1341.069000 1013.733000 0.917000 2.002000 4.573000 1.536000 2.439290
13  2  1351.279000 1022.468000 0.048000 3.277000 0.533000 0.957000 -2.264931
14  1  1215.985000 1111.840000 2.772000 2.725000 9.584000 3.172000 2.551567
15  1  1321.538000 1033.781000 1.008000 1.979000 4.782000 1.954000 2.395883
42  0  1244.223000 1063.371000 1.165000 0.502000 0.469000 1.703000 2.430821
16  1  1257.046000 1028.990000 0.344000 2.010000 4.529000 1.704000 -2.269607
56  1  1332.414000 1024.987000 1.018000 2.178000 4.747000 1.738000 2.439290
43  2  1262.217000 1081.462000 0.853000 2.916000 0.506000 1.107000 -2.232887
57  0  1255.063000 1022.025000 0.250000 0.908000 0.844000 1.801000 1.565543
19  0  1264.330000 1080.818000 1.122000 0.673000 0.639000 1.821000 -0.672602
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1324.633000 1083.264000 2.993000 2.089000 4.720000 1.473000 0.812189
24  1  1365.107000 1014.948000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1318.734000 1049.703000 1.435000 0.692000 0.756000 1.752000 0.398326
26  2  1340.068000 1032.568000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.892000 1072.516000 0.966000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1319.068000 1050.787000 1.402000 0.567000 0.882000 1.627000 0.480908
31  1  1267.237000 1060.558000 1.023000 2.176000 4.746000 1.748000 -0.571299
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1312.353000 1047.339000 1.148000 0.715000 0.935000 1.682000 0.695786
36  1  1271.461000 1061.739000 1.266000 2.217000 4.734000 1.981000 -0.598776
37  0  1263.119000 1047.837000 0.889000 0.681000 0.708000 1.986000 -0.639628
38  0  1313.072000 1048.360000 1.387000 0.921000 1.027000 1.909000 0.707801
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361
53  1  1251.934000 1023.237000 0.245000 2.009000 4.487000 1.490000 -2.303154

39 43 1535489314.898335
1  0  1311.189000 1048.710000 1.333000 0.552000 0.918000 1.739000 0.892494
2  0  1313.039000 1046.861000 1.169000 0.677000 0.834000 1.658000 0.795067
48  1  1246.899000 1018.023000 -0.133000 2.007000 4.537000 1.536000 -2.320607
4  0  1277.847000 1072.261000 0.912000 0.547000 0.718000 1.325000 0.943612
41  2  1276.385000 1070.931000 0.907000 2.897000 0.456000 0.952000 -2.098043
6  0  1315.600000 1049.013000 1.348000 0.612000 0.798000 1.560000 0.341282
7  2  1328.425000 1052.566000 1.310000 2.905000 0.440000 0.920000 -2.929413
8  2  1331.484000 1043.453000 0.760000 3.025000 0.396000 1.021000 -2.669080
9  2  1337.482000 1035.208000 0.186000 3.586000 0.413000 0.973000 -2.389338
10  2  1316.113000 1049.244000 0.871000 0.466000 0.689000 0.842000 0.341282
12  2  1330.066000 1046.334000 0.969000 3.034000 0.395000 0.940000 -2.685276
52  1  1341.066000 1013.735000 0.917000 2.002000 4.573000 1.536000 2.439290
13  2  1351.279000 1022.468000 0.048000 3.277000 0.533000 0.957000 -2.264931
14  1  1212.717000 1114.044000 2.842000 2.725000 9.584000 3.172000 2.534113
15  1  1321.539000 1033.780000 1.008000 1.979000 4.782000 1.954000 2.395883
42  0  1243.547000 1063.854000 1.063000 0.502000 0.469000 1.703000 2.436637
16  1  1257.042000 1028.989000 0.346000 2.010000 4.529000 1.704000 -2.269168
56  1  1332.414000 1024.987000 1.018000 2.178000 4.747000 1.738000 2.439290
43  2  1262.217000 1081.462000 0.853000 2.916000 0.506000 1.107000 -2.232887
57  0  1255.312000 1023.164000 0.300000 0.908000 0.844000 1.801000 1.635356
19  0  1264.943000 1080.419000 1.134000 0.673000 0.639000 1.821000 -0.672602
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1325.521000 1084.158000 3.020000 2.089000 4.720000 1.473000 0.812189
24  1  1365.107000 1014.950000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1319.336000 1049.911000 1.441000 0.692000 0.756000 1.752000 0.385558
26  2  1340.066000 1032.568000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.892000 1072.516000 0.968000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1319.717000 1051.092000 1.395000 0.567000 0.882000 1.627000 0.480908
31  1  1267.267000 1060.528000 1.023000 2.176000 4.746000 1.748000 -0.571299
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1312.769000 1047.713000 1.198000 0.715000 0.935000 1.682000 0.701505
36  1  1271.461000 1061.739000 1.266000 2.217000 4.734000 1.981000 -0.598776
37  0  1263.673000 1047.417000 0.937000 0.681000 0.708000 1.986000 -0.639628
38  0  1313.576000 1048.803000 1.442000 0.921000 1.027000 1.909000 0.707801
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361
53  1  1251.934000 1023.237000 0.245000 2.009000 4.487000 1.490000 -2.303154

40 42 1535489315.448527
1  0  1311.525000 1049.205000 1.368000 0.552000 0.918000 1.739000 0.749999
2  0  1313.471000 1047.309000 1.207000 0.677000 0.834000 1.658000 0.795067
48  1  1246.921000 1018.048000 -0.133000 2.007000 4.537000 1.536000 -2.320607
4  0  1277.845000 1072.258000 0.912000 0.547000 0.718000 1.325000 0.943612
41  2  1276.384000 1070.931000 0.908000 2.897000 0.456000 0.952000 -2.098043
6  0  1316.130000 1049.136000 1.330000 0.612000 0.798000 1.560000 0.345409
7  2  1328.425000 1052.566000 1.310000 2.905000 0.440000 0.920000 -2.929413
8  2  1331.484000 1043.453000 0.760000 3.025000 0.396000 1.021000 -2.669080
9  2  1337.482000 1035.208000 0.186000 3.586000 0.413000 0.973000 -2.389338
10  2  1316.705000 1049.324000 0.907000 0.466000 0.689000 0.842000 0.350426
12  2  1330.066000 1046.334000 0.969000 3.034000 0.395000 0.940000 -2.685276
52  1  1341.062000 1013.738000 0.917000 2.002000 4.573000 1.536000 2.439290
13  2  1351.279000 1022.468000 0.048000 3.277000 0.533000 0.957000 -2.264931
14  1  1209.182000 1116.561000 2.919000 2.725000 9.584000 3.172000 2.534113
15  1  1321.540000 1033.780000 1.008000 1.979000 4.782000 1.954000 2.395883
42  0  1242.802000 1064.379000 1.008000 0.502000 0.469000 1.703000 2.436637
16  1  1257.038000 1028.988000 0.348000 2.010000 4.529000 1.704000 -2.268686
56  1  1332.414000 1024.987000 1.018000 2.178000 4.747000 1.738000 2.439290
43  2  1262.217000 1081.462000 0.853000 2.916000 0.506000 1.107000 -2.232887
57  0  1255.523000 1024.100000 0.300000 0.908000 0.844000 1.801000 1.966969
19  0  1265.618000 1079.980000 1.148000 0.673000 0.639000 1.821000 -0.672602
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1326.498000 1085.141000 3.049000 2.089000 4.720000 1.473000 0.812189
24  1  1365.108000 1014.952000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1320.000000 1050.140000 1.448000 0.692000 0.756000 1.752000 0.371504
26  2  1340.065000 1032.567000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.892000 1072.516000 0.970000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1320.458000 1051.437000 1.431000 0.567000 0.882000 1.627000 0.463455
31  1  1267.299000 1060.496000 1.023000 2.176000 4.746000 1.748000 -0.571299
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1313.226000 1048.125000 1.252000 0.715000 0.935000 1.682000 0.707801
36  1  1271.461000 1061.739000 1.266000 2.217000 4.734000 1.981000 -0.598776
37  0  1264.282000 1046.954000 0.880000 0.681000 0.708000 1.986000 -0.639628
38  0  1314.131000 1049.290000 1.504000 0.921000 1.027000 1.909000 0.707801
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361

41 41 1535489315.948406
1  0  1311.888000 1049.610000 1.400000 0.552000 0.918000 1.739000 0.620534
2  0  1313.864000 1047.715000 1.241000 0.677000 0.834000 1.658000 0.795067
48  1  1246.942000 1018.070000 -0.133000 2.007000 4.537000 1.536000 -2.320607
4  0  1277.843000 1072.256000 0.912000 0.547000 0.718000 1.325000 0.943612
41  2  1276.382000 1070.931000 0.909000 2.897000 0.456000 0.952000 -2.098043
6  0  1316.753000 1049.224000 1.314000 0.612000 0.798000 1.560000 0.341282
7  2  1328.425000 1052.566000 1.310000 2.905000 0.440000 0.920000 -2.929413
8  2  1331.484000 1043.453000 0.760000 3.025000 0.396000 1.021000 -2.669080
9  2  1337.482000 1035.208000 0.186000 3.586000 0.413000 0.973000 -2.389338
10  2  1317.244000 1049.396000 0.940000 0.466000 0.689000 0.842000 0.358735
12  2  1330.066000 1046.334000 0.969000 3.034000 0.395000 0.940000 -2.685276
52  1  1341.059000 1013.741000 0.917000 2.002000 4.573000 1.536000 2.439290
13  2  1351.279000 1022.468000 0.048000 3.277000 0.533000 0.957000 -2.264931
15  1  1321.540000 1033.779000 1.008000 1.979000 4.782000 1.954000 2.395883
42  0  1242.125000 1064.856000 0.958000 0.502000 0.469000 1.703000 2.436637
16  1  1257.034000 1028.987000 0.350000 2.010000 4.529000 1.704000 -2.268247
56  1  1332.414000 1024.987000 1.018000 2.178000 4.747000 1.738000 2.439290
43  2  1262.217000 1081.462000 0.853000 2.916000 0.506000 1.107000 -2.232887
57  0  1255.318000 1024.690000 0.300000 0.908000 0.844000 1.801000 2.263675
19  0  1266.230000 1079.581000 1.160000 0.673000 0.639000 1.821000 -0.672602
20  1  1325.647000 1026.158000 1.972000 2.330000 14.010000 3.889000 2.438434
21  2  1342.828000 1030.123000 -0.019000 3.277000 0.535000 0.909000 -2.299698
22  2  1329.005000 1049.565000 1.089000 3.062000 0.416000 0.979000 -2.964320
23  1  1319.410000 1031.387000 1.821000 2.339000 6.418000 3.964000 2.459815
54  1  1327.386000 1086.035000 3.076000 2.089000 4.720000 1.473000 0.812189
24  1  1365.108000 1014.952000 0.254000 2.020000 4.590000 1.687000 0.794736
25  0  1320.602000 1050.349000 1.455000 0.692000 0.756000 1.752000 0.358735
26  2  1340.063000 1032.567000 0.154000 3.280000 0.533000 0.910000 -2.371885
27  2  1273.892000 1072.515000 0.971000 2.902000 0.488000 0.944000 -2.178904
28  2  1335.042000 1037.999000 0.407000 3.118000 0.413000 0.916000 -2.476814
29  2  1345.406000 1027.941000 -0.246000 3.284000 0.522000 0.910000 -2.299698
30  0  1321.029000 1051.813000 1.420000 0.567000 0.882000 1.627000 0.463455
31  1  1267.328000 1060.466000 1.023000 2.176000 4.746000 1.748000 -0.571299
32  1  1326.916000 1029.509000 0.897000 1.991000 4.562000 1.494000 2.439290
46  2  1266.882000 1077.846000 0.755000 2.905000 0.485000 1.210000 -2.232887
35  0  1313.566000 1048.282000 1.286000 0.715000 0.935000 1.682000 0.707801
36  1  1271.461000 1061.739000 1.266000 2.217000 4.734000 1.981000 -0.598776
37  0  1264.836000 1046.534000 0.899000 0.681000 0.708000 1.986000 -0.639628
38  0  1314.566000 1049.527000 1.559000 0.921000 1.027000 1.909000 0.707801
39  2  1333.186000 1040.597000 0.635000 2.884000 0.422000 0.972000 -2.529453
40  1  1313.096000 1036.989000 0.652000 1.861000 4.554000 1.473000 2.442361

